,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,-0.1578334688647953,-0.1242290127989397,0.2691851671504373,-0.2417795919761341,-0.25908694368552176,-0.2535883333564415,-0.3699748633362886,-0.1735031436537302,-0.3036382171331192,0.2688867572550918,-0.26822321322279885,-0.2920183135800782,-0.20036181980965595,-0.20546115737129464,0.2450528700546861,0.211261692829542,-0.3403224368721771,0.29093704738682913,-0.2541900486511327,-0.2580490769986417,-0.11644909440323788,0.2666346564167914,-0.2559740993194264,-0.2997564811723717,-0.22174187093671446,0.2825806503530081,0.3456845866485448,0.10442293600291157,0.2523733242151143,-0.2724196252368906,-0.19021558659422905,0.3018300817846146,-0.061592251272747416,-0.3450597792433248,0.3167723138566277,0.05242018727951135,0.27812876831627265,0.3504412116734693,0.259206802407782,0.2758592175573885,-0.2551254935987769,0.1944167556669962,0.24149596963074854,0.17181323463494622,-0.26398782641875845,N
11,-0.2489452036431308,-0.20223313893623826,0.31740807852203023,-0.3263440946705311,-0.33897454122751663,-0.3324895257462522,-0.2906155808380809,-0.2752837085458762,-0.3409242618856411,0.3269345936442875,-0.3405941671884141,-0.3628219213811979,-0.3057142779061876,-0.3048097204634514,0.3272824186772232,0.13145077882819042,-0.31638120632944483,0.3430412950229227,-0.35196167746500884,-0.2327582108438131,-0.1981506355013168,0.3290542642347016,-0.32852474535651544,-0.3643734648626207,-0.3047240689829599,0.34883848027393294,0.4007248357818648,0.019413929474220062,0.3205047013902176,-0.3380574205094025,-0.3111008000302528,0.3756080793763865,0.057252715233595264,-0.3665635709494082,0.3918896288430555,-0.06764963706884794,0.34318638329133183,0.3737854436024134,0.3342356494854801,0.3844224002056199,-0.33015245899504336,0.28129691885005265,0.33513123872300243,0.31529539723972155,-0.3341292076045961,P
12,2.837162720179515,2.849349032883812,-2.6366293294136938,2.6869287903697203,2.617655357402682,2.6495102390485132,1.1257775895264421,2.8061317177500524,2.4907296243391945,-2.6222607582836925,2.581027085527676,2.3765775967142444,2.7582742932294355,2.7738572209761534,-2.6732792290322016,1.544590810723968,0.6841649126110527,-2.461751630641164,2.5670518016338018,-0.7271429824666635,-1.4930601876748162,-2.6061121645311727,2.652255609844788,2.3673662441521315,2.7683315330716134,-2.509773532435428,-1.6211230575323972,2.092273526742049,-2.668447080698644,2.5466762029951404,2.7292589264514664,-2.2818790116814798,1.751171710389068,0.6963086190769322,-2.14392414217498,2.346473782962602,-2.540142149937003,-1.4932044191023963,-2.6285239924919,-2.3877483108944237,2.6479101818537383,-2.8237066272243,-2.673350600727937,-2.680912500589777,2.6233873523885842,P
13,-0.0883140129821595,-0.028856999613985624,0.3086770349056621,-0.27409584916495244,-0.3135728478814528,-0.29905842758522755,-0.5578661540970119,-0.14120347179532994,-0.3621004670922701,0.3158751751214511,-0.3318995509748478,-0.4013023604501519,-0.19517585094577244,-0.21517964545872487,0.2878819503203647,0.4686402180935047,-0.5997750031465882,0.3754540434120911,-0.3264827730614712,-0.5583977463029232,-0.3711072248484781,0.3194387430780816,-0.2999210820115397,-0.4026124050242661,-0.2273280473883809,0.35751738312372683,0.542507890886022,0.338110207582516,0.2972667717054569,-0.3497589593024364,-0.17974253037359822,0.4264071256165873,-0.010379305032076078,-0.603363916674394,0.44904378800253103,0.2419183136135277,0.3486282314295034,0.55375478235512,0.30861831565547304,0.3755593998529623,-0.3018718645291661,0.17142836331353276,0.27701018900507396,0.16496723056120602,-0.3109780130677532,P
14,-0.09246350019870032,-0.031847690883714384,0.30851801299634823,-0.27712075920942064,-0.3174089772790794,-0.3025201392937654,-0.5565408092699323,-0.14399641133980726,-0.3595221776938528,0.31835449002239063,-0.33550282344416626,-0.4049412666560057,-0.1985387277313798,-0.218819091884994,0.2910064942419851,0.4649426762928133,-0.5985314924817552,0.3793360759570627,-0.32783211347588104,-0.5580267774419202,-0.3848209174738565,0.3185023402355621,-0.3033515121123419,-0.40545384751400815,-0.2314280820212925,0.35811685392369524,0.5423253507419752,0.3360183666998809,0.3015837674652111,-0.3519916294250446,-0.1843426738786388,0.4285843861802641,-0.015205110276084028,-0.6038769256157341,0.4514266463806716,0.23868091219661464,0.3515019227948181,0.5551813291622654,0.3109673592714179,0.3786438588669037,-0.3049858358441757,0.17563686337033954,0.2815507032101562,0.16903614337540848,-0.3141223863048089,P
15,2.506499381607005,2.2900714373402242,-2.903721372888603,2.9179367739889392,2.9847186345443526,2.9564833064476983,2.404581692279941,2.6185260628179683,2.958494946517733,-2.958226280321858,2.998378363523253,3.043306607012857,2.764179092714316,2.8067756529828842,-2.932689151180368,-0.2099004387420264,2.2301790168314795,-3.0196114295868544,2.976612570930925,1.0984645495325744,0.33362064031055993,-2.9126048139502294,2.9575050065560333,3.0444267772616493,2.846092417962855,-2.9943510658562915,-2.8869922972379323,0.6280248022005706,-2.9450923009610825,2.9823777018841358,2.7517880260100043,-3.0410624767258323,0.9877999422429592,2.378764512118604,-3.051797937171272,1.1570981541448564,-3.0033138841061686,-2.8004889999822544,-2.9534878954690487,-3.03842455823765,2.951608064497988,-2.7186101489502015,-2.9484319660684286,-2.6879176531639986,2.9728163303582535,P
16,0.15753254492223606,0.17732012978017622,-0.04276577658083679,0.07262442739668698,0.0573803765233548,0.06289125694519465,-0.1442620974484195,0.12816340422755748,0.0025129186700958875,-0.051623687356473394,0.047488060465759166,0.007988145706823964,0.10686916176159383,0.10243411495148178,-0.06693983005083462,0.28946714618457103,-0.19116138028474747,-0.02605940745448977,0.036872465315467416,-0.2602375895096757,-0.1765758477725582,-0.031786636971564954,0.06347996855193487,0.003427946331114776,0.10110877660511992,-0.01911771133167128,0.11237003683875724,0.2658420102861712,-0.07015418212711709,0.03212128911718711,0.11633967915960945,0.0154010215352712,0.13858240183206896,-0.1868818084619352,0.031683781610306896,0.2473739623110241,-0.035230427928083334,0.1133356633470022,-0.05264367367261196,-0.01271400204219682,0.06024887491863229,-0.1253604146259977,-0.0772464692841,-0.1151620106638686,0.05595320658476018,N
17,-0.5344692641793835,-0.524379151419589,0.3280479118057434,-0.3562508747044662,-0.31529353808575244,-0.3284278900857202,0.05157050568782389,-0.4477358211396704,-0.3360012670569128,0.3261284028019197,-0.2927237700259469,-0.1934967709028207,-0.4241599884087397,-0.3671206781319342,0.3200633629999548,-0.4394452251565318,0.2620991535509545,0.2475048653704509,-0.26734328590421563,0.478310076899051,0.3523233335268573,0.2946156327154253,-0.33147988076274765,-0.2276156355407905,-0.4003851984172129,0.27603193367417483,0.03163945432714236,-0.5703716015994292,0.30667829494271354,-0.2359931806561317,-0.4592279646283238,0.169065662635996,0.051259015709182315,0.15942477756104775,0.1995317231464879,-0.5669225142869192,0.28015929582161503,-0.015246340412515963,0.31924649605771305,0.2532143464321611,-0.3196133269809032,0.4404479114097185,0.3641178841190424,0.4406628677900662,-0.3384635560566263,N
18,-0.24648733618015814,-0.1864091209393579,0.24203820167460235,-0.2738221090934393,-0.2945458725095979,-0.2847961007868175,-0.2766528037977224,-0.22163417085168585,-0.25368650921116354,0.28289220048632663,-0.29433973288910426,-0.30167872465093865,-0.25558950015860976,-0.24478688602742216,0.26760460524482194,0.11417751768995699,-0.2215195711251028,0.3109594449094483,-0.24681518967836655,-0.16383198280198544,-0.32724748499779177,0.22306806641884788,-0.28644289232952064,-0.3083383118123693,-0.2758736921209613,0.2644600569544782,0.29646049634925986,0.012198779313768506,0.28475084749365137,-0.26150126282180125,-0.2801159341889365,0.2900281362780555,0.02120893931204767,-0.2953969277704543,0.3281329364857659,-0.05301572633203962,0.29113447366498635,0.3103810940613501,0.272185961031633,0.3038716658651489,-0.27777213110466,0.2574714657051105,0.3009280990482869,0.2554413643225945,-0.2943617982505128,P
19,-0.10061999268511264,-0.041521468763150465,0.3215640403594822,-0.2861040099086909,-0.32486221317731145,-0.3106489511139716,-0.563302459480027,-0.15397308101488558,-0.3754030264334549,0.3276229203437241,-0.343052820901734,-0.4114534406073998,-0.2075431434776836,-0.22736266571240826,0.29972508844205203,0.4627203446258596,-0.6033872426824864,0.3857749663673668,-0.3387186756660973,-0.5550545856462125,-0.35909838020299234,0.332607501607096,-0.31149045388888635,-0.4130857413933301,-0.2392210796810503,0.3696363110284375,0.5508296010586545,0.3286679184783967,0.30842010971425377,-0.36123421230137936,-0.1916173685370444,0.4368065950275906,-0.014787254054220884,-0.6068172919698215,0.4588474482533692,0.23146464487170526,0.35986529128149203,0.5604707232776347,0.32057163843644204,0.3863887062214938,-0.3135661606082939,0.18355949674184008,0.2883838212270537,0.17698901908962536,-0.3225579909938278,P
20,0.24001362896456335,0.2613019275724361,-0.20484663758403,0.21243030866371865,0.20808069164974688,0.21020730971832,0.08035133690300363,0.22684905516269854,0.1706305674519969,-0.2114793039319045,0.20624934951638768,0.17984178004143775,0.21372283964293887,0.2275245898844513,-0.21392989076492888,0.20453894644658446,0.01777039721803323,-0.2012595684501273,0.18922709146364752,-0.12416407641592928,-0.2002655684091765,-0.19115780765882795,0.21571394228001192,0.1726914125282575,0.2324286664306516,-0.18357637286153786,-0.06062751896677609,0.2212672317543728,-0.2290770018380179,0.2026246689757031,0.20766276303076944,-0.15466237474069414,0.3262045767133063,-0.015170367092095774,-0.1289669950021691,0.218616375932861,-0.1986220802431144,-0.08132138902279938,-0.20293696129391747,-0.1514373389490889,0.2108922484426004,-0.23799097946815345,-0.2106689070579319,-0.1940956204589749,0.2072978512833252,N
21,0.25537466280197035,0.044113814166506636,-0.32357886462174595,0.4136765648228224,0.4143021841235716,0.3949673933567684,0.17169228106892895,0.3385644695795541,0.5092710973097584,-0.33450430805349396,0.3920957975526281,0.4632383407253846,0.4482380241769463,0.3392164722955889,-0.3754822995989506,-0.6054326887955787,0.4442522199226424,-0.3347058607687995,0.5495527304117618,0.6114942635806071,1.069898486837449,-0.4128813334077892,0.360272488606517,0.5103988372433022,0.30969474394494884,-0.4909010219070887,-0.8567200950889745,-0.27746523169409343,-0.24631057643847476,0.34527209730946906,0.5559298201503249,-0.5798557291781683,-1.741130525639487,0.8594140934106359,-0.7480467126303358,0.0067264517207892794,-0.4016048351833208,-0.6121647779727482,-0.41479354187852935,-0.7522203210225998,0.3730612954006948,-0.26216822555416425,-0.4575474663229134,-0.657594663340521,0.40549080201333343,N
22,-0.09445191406763788,-0.034371666121188145,0.3103238489097382,-0.2783763585471448,-0.31816407841875755,-0.30347636154904306,-0.555433659533308,-0.14610404248499598,-0.3615929413654516,0.3194120337448193,-0.3361704220713029,-0.40504141766948176,-0.2002121104144699,-0.2202967908043694,0.2921371697490097,0.4619166546019128,-0.5968550389551406,0.3795266043104989,-0.3292132282722696,-0.5547088698801131,-0.3779947619632704,0.3204811832181801,-0.3042959182449131,-0.4057573411116189,-0.23267988119508226,0.3594131579170811,0.5419837672292137,0.3324414685112383,0.3022747861436699,-0.352879488080604,-0.18578213538496305,0.4288878419706476,-0.0151750933152603,-0.6019173109546635,0.4514561506620053,0.23544237475146826,0.35222905675504657,0.5540751726872789,0.3121541506672709,0.3791795796901256,-0.3060083367276089,0.1771868046786342,0.28239171487021664,0.17070128290044895,-0.31506658746055444,P
23,-0.3888044132758555,-0.39714819256949,-0.10341518131397577,-0.0911597485995077,-0.05766996738957486,-0.06577896953097681,0.7222474883508155,-0.27979525672432143,0.2684046812767265,-0.014390890170427353,-0.014171362034072555,0.09071539644596452,-0.2356354736563149,-0.2044765939156606,0.07098612039885521,-0.9071371793407564,0.7601017582429734,-0.06398480299779123,0.03419939216639293,0.7933322373935313,-0.0013567591419356075,-0.13081349463977082,-0.05467886104912386,0.12161321955625135,-0.18955282403248128,-0.1302050008432001,-0.4598887511201633,-0.7589759806930919,0.07797893943132785,0.06988313340696692,-0.31587440012534795,-0.17143341820641486,-0.0936197082624473,0.6328681081996532,-0.1927405549334884,-0.7464186943338084,-0.04118472020037279,-0.4779475369920198,0.01087766642893105,-0.02280824726047286,-0.045215263028324015,0.2764249058151667,0.1504556701410678,0.3336821359270389,-0.030426096183249537,N
24,-0.12411949382619078,-0.06833578381568617,0.3245924189654219,-0.2935103932743888,-0.32780512829499026,-0.3150545059762148,-0.5257143042590546,-0.173905108962055,-0.3745696180253572,0.32951487839329424,-0.3437044300164053,-0.40462549133566666,-0.223267528689108,-0.24019445598487246,0.3053207283646524,0.4116166805371375,-0.5615524103273971,0.3803562807557601,-0.3424136814868796,-0.5043502351967427,-0.32039317611999923,0.3357551587397263,-0.3154040856119006,-0.4066135403757267,-0.2502020911238053,0.36898435987306,0.5286815637728542,0.2798313123260847,0.3112218996460996,-0.35970764405196703,-0.20954582298304855,0.4284217469134151,-0.009956817771485332,-0.5694051068549133,0.4487926567003291,0.18535907431700435,0.3587680432497277,0.5326022886340389,0.3243300622279778,0.3857243141957637,-0.31750139914645314,0.19957237388306806,0.2956203620618632,0.19733518419794455,-0.32569216847600474,P
25,-0.0954161198195927,-0.03565110953717529,0.3105337820918002,-0.2785810181558513,-0.3181149876773127,-0.30352572401000943,-0.5537843909859771,-0.14694055177054868,-0.3616533515814442,0.3194226962276064,-0.3360360729055137,-0.4045143970410826,-0.2007698705874384,-0.22076177661327984,0.2922715681265307,0.4593577789643357,-0.5948556823134689,0.3791148616554755,-0.3292687747860448,-0.5520645714313461,-0.37486763991704064,0.32069668446773736,-0.3043403054834519,-0.4052640897394149,-0.23304506612112885,0.3593276983013995,0.5407121081291487,0.33001459470474903,0.3022761866374396,-0.3527398205334233,-0.1863216359656492,0.42830584889208295,-0.015656848248167245,-0.5998313577353975,0.4506935591556742,0.23331154660632175,0.35204519657302225,0.5525577043180206,0.3122223631231155,0.3788312382979392,-0.3060650010809695,0.17780321580256134,0.2824856835962776,0.17133173026745724,-0.3150659529063425,P
26,-0.08519720841445808,-0.025116696884870858,0.3001931352557529,-0.2687596147245465,-0.3088050146905429,-0.29399213906614674,-0.5494553261734006,-0.13649904494345816,-0.3512741258304009,0.3097990788038922,-0.3268384200458439,-0.3961613723918175,-0.19066629488359024,-0.21071537924488995,0.2825509255752177,0.4647569526329846,-0.5921734425172762,0.370526828911694,-0.31947521091558434,-0.5550867930419005,-0.3841135685250828,0.3102453294282251,-0.29480419833371085,-0.3967412635304985,-0.2231737075978718,0.3496454504321519,0.5343760496062585,0.3379769141985535,0.29293681253380044,-0.3433610326032471,-0.1765870863128212,0.4199378907103909,-0.010595732129232384,-0.5973900643783664,0.44289123477495534,0.2420321437815792,0.3428412379132827,0.547241895643929,0.30249479703501136,0.37015634365907946,-0.2964613456713802,0.16771120388383046,0.2730834751390066,0.1615889044814068,-0.3055697816214613,P
27,-0.09541440901165056,-0.03608014248406257,0.3170011607890534,-0.2815655223229074,-0.3206366430446606,-0.30629542841763696,-0.5624548970391332,-0.1488265261511248,-0.3710543208004201,0.3233158863550748,-0.3389390671804104,-0.40792097332383853,-0.20266103780580752,-0.2225435504945415,0.2952645782742697,0.4667053897984206,-0.6034326749938482,0.3820647503923736,-0.3343774480622393,-0.5578579686277654,-0.36395641417026026,0.328039828774692,-0.3071416551165722,-0.4095097102605533,-0.2345059293678812,0.3654715469477773,0.5488137417185828,0.3335887363787626,0.3041280794842431,-0.3571326302704223,-0.18682373949994205,0.4333868707427197,-0.012087473222172908,-0.6068935156440796,0.4557555702504539,0.2366234857329816,0.3558222542027538,0.5589392619798278,0.31619306418264603,0.382642866002823,-0.30920076048615514,0.17860166501117428,0.2839922053211978,0.17217048153128375,-0.3182684756791493,P
28,0.7090426229659318,0.7246531472609692,-0.6824701588866247,0.6809809432964092,0.6641875354652002,0.6717477357958044,0.3330805021644007,0.7021589584336446,0.6497367308049548,-0.6740759843235609,0.6582474056181773,0.6047904384413976,0.6868248407873585,0.6980251791147299,-0.6786125629776525,0.3775830314689723,0.20222744854191896,-0.6344317592300396,0.6528584586921398,-0.17724396565309555,-0.45024932561809455,-0.6700694918842534,0.6770563975125541,0.6035532796056001,0.701971314088195,-0.6449043112279235,-0.40649194743071976,0.5199467166257776,-0.6836785613855566,0.6543596749344053,0.6725073759347582,-0.5773967994861948,0.5272065425815033,0.17914447332394162,-0.5377876070294859,0.5704753288001145,-0.649680294387364,-0.3907156535843788,-0.6682228204384929,-0.5889731302145079,0.6732896226611232,-0.7099224671526962,-0.6711773709046663,-0.654075316382008,0.6685694004186692,P
29,-0.0985333320867466,-0.03940631944999523,0.3172820556971981,-0.2829679644022615,-0.3219484888427825,-0.3076348083384905,-0.5594297452480133,-0.15117393118405115,-0.3700475100827032,0.3242721875639457,-0.3400467286072966,-0.40836738780217785,-0.2047092416823081,-0.22463685868988434,0.2966237946077711,0.460806262835253,-0.5996477171168174,0.3828857813956733,-0.3348080193868392,-0.5531471136983741,-0.3633658988684027,0.3279657711479322,-0.3084888619190904,-0.40967346477266575,-0.2366435501883164,0.3654462795121867,0.5463186459473711,0.3286825642877111,0.3058291587874356,-0.3577490833126304,-0.1892242971077253,0.4331033943260262,-0.016119230520206654,-0.6033234856953626,0.4551346754738593,0.2319305504286271,0.3565697633769793,0.5568458941291511,0.3171269833535326,0.3829362339535643,-0.3104372082192549,0.1812041389838874,0.2857593675452413,0.17442760243651229,-0.3194031499011885,P
30,-0.04671054513582396,0.008356223297113654,0.1851398638554181,-0.1809257674801308,-0.21463809889148025,-0.20104258922335452,-0.3734714522758663,-0.08107066990147259,-0.2171160337395426,0.20554511482719395,-0.22622991156687944,-0.2817673203916549,-0.12673551461556684,-0.13938577091757431,0.1906002311812598,0.35517981250983216,-0.422661854835108,0.25847698389310103,-0.21631866222610105,-0.4268164737216856,-0.3982560413669525,0.19248103623272333,-0.20022946078504916,-0.27931153676876985,-0.14880498210045864,0.2320473207284625,0.385198032354633,0.2713133102617637,0.199575888617727,-0.2309076415367771,-0.12647512818392834,0.2968038294594649,0.04845148391144053,-0.4473129292355135,0.3208023329658969,0.191221900863322,0.2348601838109972,0.3961577858241763,0.20261239011614596,0.2695379877533217,-0.20047879728462148,0.1071784165201334,0.19294375175806205,0.11786440558192393,-0.2081064270960445,P
31,-0.7213880676963671,-1.4315327434020322,0.419344388226937,-0.08695889567168172,0.01278236661647769,-0.08621035973705614,0.14776914518124487,-0.4731767073619734,0.15322425532076672,0.27479977150482937,-0.027409830246492798,0.3512087795939053,-0.0660687770043251,-0.3707387801172413,0.17702674532398982,-2.858713498829818,1.2461382073931109,0.08638868258617488,0.3550358575911163,2.5818703613304725,4.789615946885113,0.15989101836861186,-0.1911739171084244,0.4644152462772294,-0.4310809851722936,-0.20779839831044625,-1.9032469184806355,-2.2001568582897804,0.5026105183599193,-0.182900941862121,0.30248988067610644,-0.7116555381709464,-5.954099171101662,2.5244017033487136,-1.3073720327294005,-1.4088330089233507,-0.008219223136448055,-1.3276142544697629,0.05118258346604318,-1.1551443841248326,-0.16064673216277292,0.63497071953631,-0.10901572874604563,-0.6008349713846106,-0.045241176665743565,N
